,IMAGE_FILENAME,TEXT,WIDTH,IS_LICENSE_PLATE,MODEL_RESULT
0,carro_8fSertkUZONSgsll,SYO,216,True,True
1,carro_8fSertkUZONSgsll,1670,266,True,True
2,carro_8fSertkUZONSgsll,B,56,True,True
3,carro_8fSertkUZONSgsll,0162L,161,False,False
4,carro_7nSVNFrImEcEWVQR,SVJ,141,True,False
5,carro_7nSVNFrImEcEWVQR,1270,261,True,True
6,carro_7nSVNFrImEcEWVQR,B,56,True,True
7,carro_7nSVNFrImEcEWVQR,8222,165,False,False
8,carro_6d0wecR15T2PX3e4,B,44,True,True
9,carro_6d0wecR15T2PX3e4,2671,278,True,True
10,carro_6d0wecR15T2PX3e4,son,244,True,True
11,carro_6d0wecR15T2PX3e4,12221,161,False,False
12,carro_1WwihpZJi3wjnYWk,KMY,62,True,True
13,carro_1WwihpZJi3wjnYWk,1950,74,True,True
14,carro_1WwihpZJi3wjnYWk,B,19,True,True
15,carro_1WwihpZJi3wjnYWk,1121,48,False,True
16,carro_6YZ3Ve2WiAjm2kfH,1550,179,True,True
17,carro_6YZ3Ve2WiAjm2kfH,B,44,True,True
18,carro_6YZ3Ve2WiAjm2kfH,1,51,False,True
19,carro_6YZ3Ve2WiAjm2kfH,125,72,False,True
20,carro_2liXOYAx0rc2pDzK,1187F,412,True,True
21,carro_2liXOYAx0rc2pDzK,B,50,True,True
22,carro_2liXOYAx0rc2pDzK,1162I,146,False,False
23,carro_0CgA6H3EQL6ihI4W,B,51,True,True
24,carro_0CgA6H3EQL6ihI4W,1987,226,True,True
25,carro_0CgA6H3EQL6ihI4W,NRH,159,True,False
26,carro_0CgA6H3EQL6ihI4W,10222,149,False,False
27,carro_0CgA6H3EQL6ihI4W,ASTRIDO,92,False,False
28,carro_0CgA6H3EQL6ihI4W,toyota,79,False,False
29,carro_brabSjdlzAu1Oohw,ZN,197,True,True
30,carro_brabSjdlzAu1Oohw,8882,386,True,True
31,carro_brabSjdlzAu1Oohw,B,86,True,False
32,carro_brabSjdlzAu1Oohw,11221,240,False,True
33,carro_7yUiOMlVhSW8XBmK,Bs,68,True,True
34,carro_7yUiOMlVhSW8XBmK,1362,210,False,True
35,carro_7yUiOMlVhSW8XBmK,FMZ,171,True,True
36,carro_7yUiOMlVhSW8XBmK,0542I,146,False,False
37,carro_1lNgdTDrcp0rrZgp,1947,315,True,True
38,carro_1lNgdTDrcp0rrZgp,FYC,246,True,True
39,carro_1lNgdTDrcp0rrZgp,B,93,True,False
40,carro_1lNgdTDrcp0rrZgp,1042J,189,False,True
41,carro_8ANhKU9YUisDUVSx,KVH,217,True,True
42,carro_8ANhKU9YUisDUVSx,2462,290,True,True
43,carro_8ANhKU9YUisDUVSx,B,70,True,True
44,carro_8ANhKU9YUisDUVSx,25,95,False,False
45,carro_8ANhKU9YUisDUVSx,7,85,False,False
46,carro_2lWlST7FztAKNiEN,B,76,True,True
47,carro_2lWlST7FztAKNiEN,2506,348,True,True
48,carro_2lWlST7FztAKNiEN,HZ,171,True,True
49,carro_2lWlST7FztAKNiEN,2623,244,False,True
50,carro_4evVcxs3I72FkEQH,IISS,191,True,True
51,carro_4evVcxs3I72FkEQH,WMVI,192,True,True
52,carro_4evVcxs3I72FkEQH,0ธจ22,140,False,False
53,carro_BsTCHEHDBlBpGxuQ,B,15,True,True
54,carro_BsTCHEHDBlBpGxuQ,97,33,True,False
55,carro_BsTCHEHDBlBpGxuQ,BY,33,True,False
56,carro_BsTCHEHDBlBpGxuQ,621,42,False,False
57,carro_8QBBehZIdizic9fq,WG,85,True,False
58,carro_8QBBehZIdizic9fq,8000,252,True,True
59,carro_8QBBehZIdizic9fq,B,72,True,True
60,carro_8QBBehZIdizic9fq,3321,138,False,False
61,carro_5yLScTrAgf0jB8b7,B,49,True,True
62,carro_5yLScTrAgf0jB8b7,1723,245,True,True
63,carro_5yLScTrAgf0jB8b7,NRL,164,True,False
64,carro_5yLScTrAgf0jB8b7,1,59,False,True
65,carro_5yLScTrAgf0jB8b7,23,97,False,False
66,carro_5yLScTrAgf0jB8b7,Hondal,68,False,True
67,carro_5yLScTrAgf0jB8b7,Bintaro,76,False,True
68,carro_5yLScTrAgf0jB8b7,TK57231,87,False,False
69,carro_5yLScTrAgf0jB8b7,G,29,False,False
70,carro_7nIgbkrfCxKdkW6Z,2128,181,True,True
71,carro_7nIgbkrfCxKdkW6Z,B,42,True,False
72,carro_7nIgbkrfCxKdkW6Z,PKK,149,True,False
73,carro_7nIgbkrfCxKdkW6Z,12,36,False,False
74,carro_7nIgbkrfCxKdkW6Z,24,42,False,False
75,carro_2Q2EYQjgEAZgdBt8,ZJB,76,True,True
76,carro_2Q2EYQjgEAZgdBt8,1560,101,True,False
77,carro_2Q2EYQjgEAZgdBt8,B,24,True,True
78,carro_2Q2EYQjgEAZgdBt8,22,28,False,False
79,carro_2Q2EYQjgEAZgdBt8,11,25,False,True
80,carro_2Q2EYQjgEAZgdBt8,ถข2,27,False,False
81,carro_2Q2EYQjgEAZgdBt8,POIDON,35,False,False
82,carro_5sHDkURaA69SPt27,3,84,True,False
83,carro_5sHDkURaA69SPt27,9760,348,True,True
84,carro_5sHDkURaA69SPt27,FAL,251,True,True
85,carro_5sHDkURaA69SPt27,3020,150,False,False
86,20210130_110604,B,59,True,True
87,20210130_110604,1568,240,True,True
88,20210130_110604,JV,91,True,False
89,20210130_110604,a,39,True,False
90,20210130_110604,12621,150,False,False
